index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
221,mint,mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT,CIDAR_Lab_Past_Devices/Multi_Input/Multi_Input_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Multi_Input/Multi_Input_fromMINT.json,tree,success,,34.083,33.864437,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT
222,mint,mint__CIDAR_Lab_Past_Devices__Mux_96_Chambers__Mux_96_Chambers_fromMINT,CIDAR_Lab_Past_Devices/Mux_96_Chambers/Mux_96_Chambers_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Mux_96_Chambers/Mux_96_Chambers_fromMINT.json,tree,timeout,exceeded 3600s,3600.01,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Mux_96_Chambers__Mux_96_Chambers_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Mux_96_Chambers__Mux_96_Chambers_fromMINT
223,mint,mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT,CIDAR_Lab_Past_Devices/Net_Mux/Net_Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Net_Mux/Net_Mux_fromMINT.json,tree,timeout,exceeded 3600s,3600.018,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT
224,mint,mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT,CIDAR_Lab_Past_Devices/Nine_To_One_Mux/Nine_To_One_Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Nine_To_One_Mux/Nine_To_One_Mux_fromMINT.json,tree,success,,306.495,306.238106,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT
225,mint,mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT,CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,tree,success,,0.869,0.70801,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT
226,mint,mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT,CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,tree,success,,1.774,1.530218,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT
227,mint,mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT,CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,tree,success,,0.927,0.725413,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT
228,mint,mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT,CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,tree,success,,0.972,0.785148,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT
229,mint,mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT,CIDAR_Lab_Past_Devices/Root_Chip/Root_Chip_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Root_Chip/Root_Chip_fromMINT.json,tree,success,,315.709,315.472625,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT
230,mint,mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT,CIDAR_Lab_Past_Devices/Rotary_16/Rotary_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Rotary_16/Rotary_16_fromMINT.json,tree,timeout,exceeded 3600s,3600.018,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT
231,mint,mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT,CIDAR_Lab_Past_Devices/Rotary_Cells/Rotary_Cells_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Rotary_Cells/Rotary_Cells_fromMINT.json,tree,success,,33.92,33.742411,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT
232,mint,mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT,CIDAR_Lab_Past_Devices/Seeding/Seeding_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Seeding/Seeding_fromMINT.json,tree,success,,249.107,248.887051,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT
233,mint,mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT,CIDAR_Lab_Past_Devices/Single_Port/Single_Port_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Single_Port/Single_Port_fromMINT.json,tree,success,,0.928,0.712983,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT
234,mint,mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT,CIDAR_Lab_Past_Devices/Three_Reagent_Mix/Three_Reagent_Mix_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Three_Reagent_Mix/Three_Reagent_Mix_fromMINT.json,tree,success,,1.07,0.857446,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT
235,mint,mint__Constraints__Array_Constraint__Array_Constraint_fromMINT,Constraints/Array_Constraint/Array_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Array_Constraint/Array_Constraint_fromMINT.json,tree,success,,3.23,2.969974,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT
236,mint,mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT,Constraints/Orthogonal_Constraint/Orthogonal_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint/Orthogonal_Constraint_fromMINT.json,tree,success,,0.969,0.770456,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT
237,mint,mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT,Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,tree,success,,1.625,1.410794,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT
238,mint,mint__Constraints__Position_Constraint__Position_Constraint_fromMINT,Constraints/Position_Constraint/Position_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Position_Constraint/Position_Constraint_fromMINT.json,tree,success,,0.924,0.723759,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT
239,mint,mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT,Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,tree,success,,0.97,0.788722,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT
240,mint,mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT,Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,tree,success,,0.97,0.796882,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT
241,mint,mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT,COVID/Aj_Rtpcr_8_Primer/Aj_Rtpcr_8_Primer_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Aj_Rtpcr_8_Primer/Aj_Rtpcr_8_Primer_fromMINT.json,tree,success,,20.63,20.405455,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Aj_Rtpcr_8_Primer__Aj_Rtpcr_8_Primer_fromMINT
242,mint,mint__COVID__Arize__Arize_fromMINT,COVID/Arize/Arize_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Arize/Arize_fromMINT.json,tree,success,,148.419,148.228413,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Arize__Arize_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Arize__Arize_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Arize__Arize_fromMINT
243,mint,mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT,COVID/Covid_Crispr/Covid_Crispr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Covid_Crispr/Covid_Crispr_fromMINT.json,tree,success,,1.02,0.776228,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Covid_Crispr__Covid_Crispr_fromMINT
244,mint,mint__COVID__Crispr__Crispr_fromMINT,COVID/Crispr/Crispr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Crispr/Crispr_fromMINT.json,tree,success,,1.218,0.992909,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Crispr__Crispr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Crispr__Crispr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Crispr__Crispr_fromMINT
245,mint,mint__COVID__Detectr__Detectr_fromMINT,COVID/Detectr/Detectr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Detectr/Detectr_fromMINT.json,tree,success,,1.326,1.120215,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Detectr__Detectr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Detectr__Detectr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Detectr__Detectr_fromMINT
246,mint,mint__COVID__Elisa__Elisa_fromMINT,COVID/Elisa/Elisa_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Elisa/Elisa_fromMINT.json,tree,success,,1.176,0.878786,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Elisa__Elisa_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Elisa__Elisa_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Elisa__Elisa_fromMINT
247,mint,mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT,COVID/Gel_Electrophoresis/Gel_Electrophoresis_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Gel_Electrophoresis/Gel_Electrophoresis_fromMINT.json,tree,success,,1.228,0.997249,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Gel_Electrophoresis__Gel_Electrophoresis_fromMINT
248,mint,mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT,COVID/Hybri_Detect/Hybri_Detect_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Hybri_Detect/Hybri_Detect_fromMINT.json,tree,success,,1.272,0.923576,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Hybri_Detect__Hybri_Detect_fromMINT
249,mint,mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT,COVID/Part_1_Rna_Prep/Part_1_Rna_Prep_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_1_Rna_Prep/Part_1_Rna_Prep_fromMINT.json,tree,success,,1.17,0.923388,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Part_1_Rna_Prep__Part_1_Rna_Prep_fromMINT
250,mint,mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT,COVID/Part_2_Rt_Step/Part_2_Rt_Step_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_2_Rt_Step/Part_2_Rt_Step_fromMINT.json,tree,success,,1.067,0.851747,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Part_2_Rt_Step__Part_2_Rt_Step_fromMINT
251,mint,mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT,COVID/Part_3_Gel/Part_3_Gel_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Part_3_Gel/Part_3_Gel_fromMINT.json,tree,success,,1.368,1.058842,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Part_3_Gel__Part_3_Gel_fromMINT
252,mint,mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT,COVID/Rt_Pcr/Rt_Pcr_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/COVID/Rt_Pcr/Rt_Pcr_fromMINT.json,tree,success,,1.017,0.789114,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__COVID__Rt_Pcr__Rt_Pcr_fromMINT
253,mint,mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT,Distribute_Expressions/And_Annotation_Test/And_Annotation_Test_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Distribute_Expressions/And_Annotation_Test/And_Annotation_Test_fromMINT.json,tree,success,,2.77,2.563253,0,,,,,,,,True,,,,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT/result.json,,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/logs/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT.log,Microfluidics-Benchmarks/Results/tree_full_20260915_165225/artifacts/mint__Distribute_Expressions__And_Annotation_Test__And_Annotation_Test_fromMINT
