index,suite,case,relative_input,source,algorithm,status,reason,wall_seconds,worker_seconds,exit_code,solver_status,placement_optimal,ilp_runtime_seconds,drc_passed,violation_count,control_required,control_passed,is_placed_and_routed,total_channel_manhattan_length,physical_area,padded_area,output_json,metrics_json,log,artifact_dir
210,mint,mint__CIDAR_Lab_Past_Devices__Hmlp_Dual_Bank__Hmlp_Dual_Bank_fromMINT,CIDAR_Lab_Past_Devices/Hmlp_Dual_Bank/Hmlp_Dual_Bank_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Hmlp_Dual_Bank/Hmlp_Dual_Bank_fromMINT.json,ilp,timeout,exceeded 1800s,1800.125,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Hmlp_Dual_Bank__Hmlp_Dual_Bank_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Hmlp_Dual_Bank__Hmlp_Dual_Bank_fromMINT
211,mint,mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT,CIDAR_Lab_Past_Devices/Incubator/Incubator_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Incubator/Incubator_fromMINT.json,ilp,timeout,exceeded 1800s,1800.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Incubator__Incubator_fromMINT
212,mint,mint__CIDAR_Lab_Past_Devices__Inlet_16__Inlet_16_fromMINT,CIDAR_Lab_Past_Devices/Inlet_16/Inlet_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Inlet_16/Inlet_16_fromMINT.json,ilp,timeout,exceeded 1800s,1800.167,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Inlet_16__Inlet_16_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Inlet_16__Inlet_16_fromMINT
213,mint,mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT,CIDAR_Lab_Past_Devices/Kinetics/Kinetics_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Kinetics/Kinetics_fromMINT.json,ilp,success,,309.223,308.955904,0,optimal,True,308.0757567039691,True,0,False,True,,17600.0,110915200.0,480715200.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Kinetics__Kinetics_fromMINT
214,mint,mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT,CIDAR_Lab_Past_Devices/Logic_04/Logic_04_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Logic_04/Logic_04_fromMINT.json,ilp,timeout,exceeded 1800s,1800.077,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Logic_04__Logic_04_fromMINT
215,mint,mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT,CIDAR_Lab_Past_Devices/Mfd_005_Chip/Mfd_005_Chip_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Mfd_005_Chip/Mfd_005_Chip_fromMINT.json,ilp,timeout,exceeded 1800s,1800.041,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mfd_005_Chip__Mfd_005_Chip_fromMINT
216,mint,mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT,CIDAR_Lab_Past_Devices/Microalgal_Bioassay/Microalgal_Bioassay_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Microalgal_Bioassay/Microalgal_Bioassay_fromMINT.json,ilp,timeout,exceeded 1800s,1800.079,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Microalgal_Bioassay__Microalgal_Bioassay_fromMINT
217,mint,mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT,CIDAR_Lab_Past_Devices/Microdroplet/Microdroplet_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Microdroplet/Microdroplet_fromMINT.json,ilp,timeout,exceeded 1800s,1800.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Microdroplet__Microdroplet_fromMINT
218,mint,mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT,CIDAR_Lab_Past_Devices/Microreactor/Microreactor_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Microreactor/Microreactor_fromMINT.json,ilp,timeout,exceeded 1800s,1800.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Microreactor__Microreactor_fromMINT
219,mint,mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT,CIDAR_Lab_Past_Devices/Mix_Incubate_Express/Mix_Incubate_Express_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Mix_Incubate_Express/Mix_Incubate_Express_fromMINT.json,ilp,success,,52.598,52.343645,0,optimal,True,51.47905542491935,True,0,False,True,,14400.0,149296000.0,571896000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mix_Incubate_Express__Mix_Incubate_Express_fromMINT
220,mint,mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT,CIDAR_Lab_Past_Devices/Mixer_Trap_Simple/Mixer_Trap_Simple_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Mixer_Trap_Simple/Mixer_Trap_Simple_fromMINT.json,ilp,success,,1.975,1.693829,0,optimal,True,0.8172584669664502,True,0,False,True,,4000.0,35200000.0,331200000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mixer_Trap_Simple__Mixer_Trap_Simple_fromMINT
221,mint,mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT,CIDAR_Lab_Past_Devices/Multi_Input/Multi_Input_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Multi_Input/Multi_Input_fromMINT.json,ilp,timeout,exceeded 1800s,1800.069,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Multi_Input__Multi_Input_fromMINT
222,mint,mint__CIDAR_Lab_Past_Devices__Mux_96_Chambers__Mux_96_Chambers_fromMINT,CIDAR_Lab_Past_Devices/Mux_96_Chambers/Mux_96_Chambers_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Mux_96_Chambers/Mux_96_Chambers_fromMINT.json,ilp,timeout,exceeded 1800s,1800.369,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Mux_96_Chambers__Mux_96_Chambers_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Mux_96_Chambers__Mux_96_Chambers_fromMINT
223,mint,mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT,CIDAR_Lab_Past_Devices/Net_Mux/Net_Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Net_Mux/Net_Mux_fromMINT.json,ilp,timeout,exceeded 1800s,1800.124,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Net_Mux__Net_Mux_fromMINT
224,mint,mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT,CIDAR_Lab_Past_Devices/Nine_To_One_Mux/Nine_To_One_Mux_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Nine_To_One_Mux/Nine_To_One_Mux_fromMINT.json,ilp,timeout,exceeded 1800s,1800.066,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Nine_To_One_Mux__Nine_To_One_Mux_fromMINT
225,mint,mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT,CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Number_Declarations/Number_Declarations_fromMINT.json,ilp,success,,1.221,0.932087,0,optimal,True,0.07589959702454507,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Number_Declarations__Number_Declarations_fromMINT
226,mint,mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT,CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Olfactory/Olfactory_fromMINT.json,ilp,timeout,exceeded 1800s,1800.035,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Olfactory__Olfactory_fromMINT
227,mint,mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT,CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Pump_Passthrough/Pump_Passthrough_fromMINT.json,ilp,success,,1.221,0.95432,0,optimal,True,0.07563232304528356,True,0,False,True,,1000.0,5320000.0,157320000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Pump_Passthrough__Pump_Passthrough_fromMINT
228,mint,mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT,CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Ring/Ring_fromMINT.json,ilp,success,,257.849,257.553892,0,optimal,True,256.63041568291374,True,0,False,True,,17600.0,88995200.0,448795200.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Ring__Ring_fromMINT
229,mint,mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT,CIDAR_Lab_Past_Devices/Root_Chip/Root_Chip_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Root_Chip/Root_Chip_fromMINT.json,ilp,timeout,exceeded 1800s,1800.078,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Root_Chip__Root_Chip_fromMINT
230,mint,mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT,CIDAR_Lab_Past_Devices/Rotary_16/Rotary_16_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Rotary_16/Rotary_16_fromMINT.json,ilp,timeout,exceeded 1800s,1800.178,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_16__Rotary_16_fromMINT
231,mint,mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT,CIDAR_Lab_Past_Devices/Rotary_Cells/Rotary_Cells_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Rotary_Cells/Rotary_Cells_fromMINT.json,ilp,timeout,exceeded 1800s,1800.067,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Rotary_Cells__Rotary_Cells_fromMINT
232,mint,mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT,CIDAR_Lab_Past_Devices/Seeding/Seeding_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Seeding/Seeding_fromMINT.json,ilp,timeout,exceeded 1800s,1800.046,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Seeding__Seeding_fromMINT
233,mint,mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT,CIDAR_Lab_Past_Devices/Single_Port/Single_Port_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Single_Port/Single_Port_fromMINT.json,ilp,success,,1.183,0.90815,0,optimal,True,0.01768181100487709,True,0,False,True,,0,40000.0,104040000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Single_Port__Single_Port_fromMINT
234,mint,mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT,CIDAR_Lab_Past_Devices/Three_Reagent_Mix/Three_Reagent_Mix_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/CIDAR_Lab_Past_Devices/Three_Reagent_Mix/Three_Reagent_Mix_fromMINT.json,ilp,timeout,exceeded 1800s,1800.037,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__CIDAR_Lab_Past_Devices__Three_Reagent_Mix__Three_Reagent_Mix_fromMINT
235,mint,mint__Constraints__Array_Constraint__Array_Constraint_fromMINT,Constraints/Array_Constraint/Array_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Array_Constraint/Array_Constraint_fromMINT.json,ilp,timeout,exceeded 1800s,1800.219,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Array_Constraint__Array_Constraint_fromMINT
236,mint,mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT,Constraints/Orthogonal_Constraint/Orthogonal_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint/Orthogonal_Constraint_fromMINT.json,ilp,fail,RuntimeError: DRC violations: channel_spacing: channels of connections 'c_north' and 'c_south' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c_north' and 'c_east' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c_north' and 'c_west' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c_south' and 'c_east' violate the 1000 edge-to-edge clearance; channel_spacing: channels of connections 'c_south' and 'c_west' violate the 1000 edge-to-edge clearance,20.742,20.460512,1,optimal,True,19.478501701029018,False,6,False,True,,7600.0,145600000.0,489600000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint__Orthogonal_Constraint_fromMINT
237,mint,mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT,Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Orthogonal_Constraint_Large/Orthogonal_Constraint_Large_fromMINT.json,ilp,timeout,exceeded 1800s,1800.069,,,,,,,,,,,,,,,,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Orthogonal_Constraint_Large__Orthogonal_Constraint_Large_fromMINT
238,mint,mint__Constraints__Position_Constraint__Position_Constraint_fromMINT,Constraints/Position_Constraint/Position_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Position_Constraint/Position_Constraint_fromMINT.json,ilp,success,,1.472,1.21482,0,optimal,True,0.3875767569988966,True,0,False,True,,2000.0,94120000.0,469420000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Position_Constraint__Position_Constraint_fromMINT
239,mint,mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT,Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Relative_Orientation_Constraint/Relative_Orientation_Constraint_fromMINT.json,ilp,success,,3.178,2.928505,0,optimal,True,2.0839601040352136,True,0,False,True,,9810.0,247353650.0,730603650.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Relative_Orientation_Constraint__Relative_Orientation_Constraint_fromMINT
240,mint,mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT,Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/MINT-TestCases/Constraints/Tree_Constraint/Tree_Constraint_fromMINT.json,ilp,success,,3.076,2.849518,0,optimal,True,1.992663319921121,True,0,False,True,,5000.0,345470000.0,817470000.0,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT/result.json,/home/student/Desktop/Neptune_2026/Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT/metrics.json,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/logs/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT.log,Microfluidics-Benchmarks/Results/ilp_full_20260915_040013/artifacts/mint__Constraints__Tree_Constraint__Tree_Constraint_fromMINT
